Timestamp,Open,High,Low,Close,Volume1,Volume2,Volume3,f
1647619200000,40920.5,42329.4,40894,41923.2,8788772,87887.72,3648814696.503,1
1647532800000,40803,41073.6,40120,40920.5,8467430,84674.3,3448722850.1325,1
1647446400000,40627.9,41483,39300,40802.9,11495067,114950.67,4661646248.3115,1
1647360000000,39013.2,41782.5,38800,40627.9,16310462,163104.62,6533302348.258,1
1647273600000,38964,39971.8,38068.4,39013.2,10640833,106408.33,4150387746.2355,1
1647187200000,38943.4,39313.3,37525.1,38964,10695958,106959.58,4137886443.691,1
1647100800000,39041.4,39500,38350,38943.3,6688188,66881.88,2605629426.309,1
1647014400000,39082.9,39309.6,38303.2,39041.4,6853193,68531.93,2668241008.90075,1
1646928000000,39173.1,40273.8,38222.2,39074.9,14940859,149408.59,5854725007.74,1
1646841600000,42527.5,42567.7,38528,39173.1,19210259,192102.59,7818397718.10425,1
1646755200000,38668.3,42665.8,38139,42527.6,19185539,191855.39,7770176869.69325,1
1646668800000,39079,39566.8,37160,38667.8,17656961,176569.61,6818835826.824,1
1646582400000,38858.5,39379.6,37560.4,39079.1,13820561,138205.61,5351238295.834,1
1646496000000,39150.6,39758.8,38073.3,38858.6,8323525,83235.25,3242872391.45625,1
1646409600000,40699.6,40974.3,38535,39150.6,9241437,92414.37,3681776949.00375,1
1646323200000,42551.9,42752.8,40550,40699.8,13171696,131716.96,5484513103.58,1
1646236800000,44128.9,44499,42350,42551.8,9489315,94893.15,4116694962.88875,1
1646150400000,43647.1,45356.2,43230,44128.8,13284455,132844.55,5857185952.88875,1
1646064000000,40822.3,44979,40687.6,43647.1,16813800,168138,7151581692,1
1645977600000,39350,40926.6,36958,40824.4,15031590,150315.9,5939695209.525,1
1645891200000,39212.8,39878,38182.6,39349.9,8629035,86290.35,3378769843.78875,1
1645804800000,39422,40333,38525.8,39212.8,8699274,86992.74,3425199949.116,1
1645718400000,35916.4,39988,35716.2,39422,16333223,163332.23,6167531170.7495,1
1645632000000,38521.6,38785.8,34324.3,35916.4,23346741,233467.41,8611918189.35525,1
1645545600000,37749.3,39291,37377.4,38521.7,11975311,119753.11,4578742197.8835,1
1645459200000,38832.1,39171.8,36333,37750.5,15887907,158879.07,6040876167.6795,1
1645372800000,38327.4,39545,37201,38820.4,13291518,132915.18,5113705531.971,1
1645286400000,39968,40360,37950,38327.4,8408557,84085.57,3292063581.0195,1
1645200000000,39835.8,40445.7,39430.6,39972.4,7288879,72888.79,2909802496.68875,1
1645113600000,41920.9,42100,39637,39835.8,11856504,118565.04,4846159270.062,1
1645027200000,43598.6,44388,41668,41920.9,10429758,104297.58,4473727359.3225,1
1644940800000,44203.6,44787.3,43284.7,43596.8,7624858,76248.58,3352505190.298,1
1644854400000,42583.5,44510,41802.9,44200.6,11203296,112032.96,4848142319.28,1
1644768000000,42561.5,42854.7,41541.9,42583.3,10157074,101570.74,4305111364.659,1
1644681600000,42136.3,42999,41666.5,42561.4,6693559,66935.59,2834106429.072,1
1644595200000,43667.6,43768.1,41735.5,42136.2,9606908,96069.08,4114336078.798,1
1644508800000,44951.5,45860,42588,43667.7,12446086,124460.86,5509483997.448,1
1644422400000,43882.3,45700,43180,44951.6,12928696,129286.96,5744022470.186,1
1644336000000,43442.2,44451.5,42665.1,43882.3,11669512,116695.12,5089106274.358,1
1644249600000,43829.3,45586,42488,43442.2,16240645,162406.45,7119310044.61875,1
1644163200000,41518.9,43895.8,41422.8,43829.3,11196917,111969.17,4777354985.639,1
1644076800000,41769,42264.9,40935.1,41518.9,5383069,53830.69,2240539633.41275,1
1643990400000,39493.4,41936.8,39451.9,41769.3,8391843,83918.43,3412362531.3255,1
1643904000000,36904.7,39888,36272.1,39493.4,11789577,117895.77,4496491614.7035,1
1643817600000,37422.6,37662.7,36247.5,36906.6,8411366,84113.66,3117239622.551,1
1643731200000,38618.5,39288,37362.1,37426.4,7917172,79171.72,3022281446.35,1
1643644800000,37720.8,39200,37674.7,38618.6,9224275,92242.75,3533222480.69375,1
1643558400000,37972.9,38251.9,36636.1,37718.1,7145465,71454.65,2668812618.925,1
1643472000000,37564.3,38755,37315.2,37972.7,5589205,55892.05,2125748482.814,1
1643385600000,37187.6,38198.4,36762,37566.5,7133634,71336.34,2679295520.386,1
1643299200000,36652.4,37495,35539.8,37185.7,13245020,132450.2,4854391113.481,1
1643212800000,37995,38896.5,35512,36652.3,14943469,149434.69,5516925187.095,1
1643126400000,36549.6,38499,36422.2,37998,13189740,131897.4,4942664049.083,1
1643040000000,34245.8,37573.6,33788,36548.7,16896940,168969.4,6084218141.261,1
1642953600000,35295.5,36516.9,32914.7,34242.2,22104061,221040.61,7607612838.379,1
1642867200000,34844.3,36180,34220.3,35295.5,12644331,126443.31,4460194994.241,1
1642780800000,38858.2,39060.1,33985,34848.5,22173689,221736.89,8058582977.41,1
1642694400000,43293.7,43502.6,37673.9,38855.5,19096997,190969.97,7596212494.816,1
1642608000000,41995.2,43447,41556,43291.6,7195154,71951.54,3038715479.899,1
1642521600000,41592.9,42690,41134,41996.7,8472858,84728.58,3548393057.396,1
1642435200000,42481.2,42538.8,41263.4,41592.9,6798631,67986.31,2847310856.25,1
1642348800000,43227,43478.9,42313.5,42481.2,4374145,43741.45,1871393777.195,1
1642262400000,43412.4,43814.1,42593.5,43223.9,4118941,41189.41,1770565023.957,1
1642176000000,43102.6,43455,42560,43412.6,4683631,46836.31,2015587203.739,1
1642089600000,43201.6,43481,41750,43109.9,8185062,81850.62,3487855877.091,1
1642003200000,43554.2,44399,42888,43201.6,6543299,65432.99,2860607878.51,1
1641916800000,41734.3,44077.4,41678.3,43543,8055385,80553.85,3460417077.026,1
1641830400000,40971.6,42700,40550,41734.3,9988783,99887.83,4166815713.531,1
1641744000000,41630.2,42770,39621.4,40971.5,9453025,94530.25,3899204926.08,1
1641657600000,41622.1,42319.7,40518,41626.1,7243464,72434.64,3003498614.308,1
1641571200000,41314,42369.7,40914.8,41622.1,5428473,54284.73,2267789866.963,1
1641484800000,42944.7,43568,40550,41314,11723159,117231.59,4927869558.981,1
1641398400000,46621.8,46673.8,42406.4,42944.7,13678736,136787.36,5997263711.542,1
1641312000000,46932.9,47088.9,45510,46621.3,8464283,84642.83,3924952511.949,1
1641225600000,46697.3,47521,45681,46932.8,7139950,71399.5,3319797247.995,1
1641139200000,47344.2,48003.6,46568.9,46697.3,6110828,61108.28,2880009353.522,1
1641052800000,47211.7,47947,46777,47343.1,4379678,43796.78,2072396719.676,1
1640966400000,48021.8,48130.1,45656.1,47211.7,6588113,65881.13,3075060851.836,1
1640880000000,47182.3,48578,46714,48021.8,6567876,65678.76,3075525768.084,1
1640793600000,47947.4,48040.5,45888,47182.3,6862378,68623.78,3157407998.113,1
1640707200000,48942.4,48980,46567.8,47947.4,7080751,70807.51,3406506821.594,1
1640620800000,51439.6,52099.4,48200,48955.8,8359819,83598.19,4076657832.192,1
1640534400000,50048.3,51680,49914.4,51437.1,4655957,46559.57,2363827040.9215,1
1640448000000,50675.8,51166.4,49382.2,50043.8,4263997,42639.97,2145517502.4885,1
1640361600000,50955.7,51845.6,50501.1,50671.4,3265144,32651.44,1665009573.068,1
1640275200000,48804.6,51500,48676.2,50955.7,5797843,57978.43,2838021922.942,1
1640188800000,48893.6,49269.3,48035.7,48803.5,3650101,36501.01,1779443400.53025,1
1640102400000,48419,49600,48335.4,48893.6,3777164,37771.64,1843709291.68,1
1640016000000,45983.5,49300,45876.4,48419,5704200,57042,2638401299.718,1
1639929600000,47247.6,47569.9,45561,45983.6,4989887,49898.87,2324814550.20675,1
1639843200000,46857.8,48385.8,46321,47249,4438187,44381.87,2094975162.358,1
1639756800000,46505.7,47449.9,45487.7,46857.9,4867078,48670.78,2266856179.734,1
1639670400000,48593.1,48723.7,45407.1,46500,5442349,54423.49,2574556257.35275,1
1639584000000,46636,49497.3,46523,48587.7,6494266,64942.66,3035221296.393,1
1639497600000,46840,48774.9,46450,46636.1,4722728,47227.28,2227958740.82,1
1639411200000,47247.4,48026.2,45606.6,46838.5,6107400,61074,2866182970.95,1
1639324800000,49615.3,50799.3,47000,47247.5,4883807,48838.07,2376730316.53675,1
1639238400000,48747.4,49950,48366,49615.4,2951982,29519.82,1451480693.454,1
1639152000000,47980,48955.9,46743.9,48752.6,4711584,47115.84,2266653542.304,1
1639065600000,48466.2,50174.3,47321.1,47978.1,5912750,59127.5,2866792402.9375,1
1638979200000,50648,50868.9,48087.7,48466.2,4462949,44629.49,2209949696.973,1
1638892800000,51740,51868.2,48548,50646.8,5215318,52153.18,2644205340.885,1
1638806400000,48950.4,51946.6,48660.7,51739.9,4574652,45746.52,2302166171.088,1
1638720000000,47970.1,49533.3,47088.5,48954.1,6606211,66062.11,3196514285.515,1
1638633600000,48186.4,49690.4,47755,47964.5,4517169,45171.69,2186268012.18675,1
1638547200000,55976.1,55983.3,41419.6,48186.5,14634575,146345.75,6927737732.675,1
1638460800000,56520,57660.1,55738,55979.8,4094713,40947.13,2312467669.50675,1
1638374400000,58617.6,59067.1,55770.5,56532,5566914,55669.14,3200797408.752,1
1638288000000,57224.7,58857.5,56480.1,58617.6,5665127,56651.27,3274158733.36825,1
1638201600000,57117.7,59234.8,55888,57221.7,5920485,59204.85,3396318782.9175,1
1638115200000,54297.4,58270,53259.4,57117.6,4818855,48188.55,2685841841.655,1
1638028800000,54900.1,55223.7,53691.1,54297.3,2668613,26686.13,1455142630.9465,1
1637942400000,54315,55278.6,53533.3,54900.1,3061359,30613.59,1668647296.7325,1
1637856000000,59083,59440.4,53467.6,54315.1,6660262,66602.62,3768144795.4955,1
1637769600000,56741.5,59229.2,56501.1,59082.9,4189423,41894.23,2425201464.84525,1
1637683200000,56897.7,57879.9,55874.3,56748.9,4314204,43142.04,2452633602.408,1
1637596800000,58198.3,58250,55288,56897.7,6448135,64481.35,3685657243.975,1
1637510400000,59198.9,60000,56555,58191.5,6009108,60091.08,3514507936.758,1
1637424000000,57617.7,59849,57344.4,59200,3110260,31102.6,1819588409.715,1
1637337600000,57886.8,58950,57510.7,57617.6,3141208,31412.08,1821626569.602,1
1637251200000,58105.1,58489.3,55601.4,57886.9,7122822,71228.22,4097095293.4485,1
1637164800000,59659.8,60978.2,57558,58105.1,6895233,68952.33,4073377856.64075,1
1637078400000,60700,61145,58365,59659.6,6945087,69450.87,4164788101.638,1
1636992000000,64296.3,64460,58511,60699.9,9325537,93255.37,5781068245.966,1
1636905600000,64090.8,66388,63601,64296.2,4330710,43307.1,2797378817.4,1
1636819200000,64674.7,65381.8,63812.4,64090.8,3165640,31656.4,2041518861.77,1
1636732800000,63188.3,64830.2,62231.1,64674.6,3632367,36323.67,2314945628.9535,1
1636646400000,64815.7,65471,62850,63192.4,5145934,51459.34,3297631577.1985,1
1636560000000,68343.7,68798.2,62633,64815.7,7567190,75671.9,5005518356.035,1
1636473600000,66823.4,69158,65870.4,68333.9,4899677,48996.77,3309556650.04725,1
1636387200000,66372.1,68599,65574.3,66811.5,5164152,51641.52,3451679174.622,1
1636300800000,61942.9,66640,61941.9,66372.2,5110884,51108.84,3282426917.37,1
1636214400000,60646.7,62393.1,60411,61942.8,3056951,30569.51,1875390527.284,1
1636128000000,60800.2,61570.5,60044.5,60646.6,3255720,32557.2,1978352908.74,1
1636041600000,61059.8,62625.6,60633.9,60800.2,3304031,33040.31,2024706066.76125,1
1635955200000,62161.9,63378.9,60031.6,61059.8,4553391,45533.91,2807532099.4755,1
1635868800000,63990,64221.9,61561.6,62156.7,3476551,34765.51,2189620471.8505,1
1635782400000,61579.6,64266.3,60302.7,63990.8,4045799,40457.99,2530034335.9515,1
1635696000000,60466.8,62500,59357.4,61579.6,4568075,45680.75,2785427127.9625,1
1635609600000,61383.8,62436,59920.3,60466.8,3364199,33641.99,2053901521.93275,1
1635523200000,62304.4,62990,60649.3,61383.8,3215686,32156.86,1988318947.9125,1
1635436800000,61163.4,62599.9,57403.7,62304.4,6828340,68283.4,4156263748.69,1
1635350400000,58846.9,61865.1,58038.2,61163.4,4540720,45407.2,2723451204.48,1
1635264000000,62541.4,62756.3,57931.2,58846.9,6356186,63561.86,3846697027.247,1
1635177600000,63591.9,63738.5,61820.1,62541.5,3441743,34417.43,2165647947.89,1
1635091200000,59874.7,63649,59501,63591.9,4068368,40683.68,2508317709.272,1
1635004800000,61467.5,61647,59643,59874.6,3813825,38138.25,2313390921.95625,1
1634918400000,60706.6,61766.3,59603.1,61467.5,4679268,46792.68,2849013265.395,1
1634832000000,63000,63745,60503.9,60716.1,6414559,64145.59,3976465306.0875,1
1634745600000,66927.9,66995.3,61729.3,63000,8327865,83278.65,5385057754.78125,1
1634659200000,62409.3,67230.4,62320,66927.9,5753730,57537.3,3723923376.87,1
1634572800000,61987.7,63320,61037.6,62409.3,5602802,56028.02,3484306925.973,1
1634486400000,60803.1,62750,58888.8,61987.7,6335858,63358.58,3871678091.492,1
1634400000000,60970.7,61450,60158,60800,2979934,29799.34,1813131157.5145,1
1634313600000,60042.8,63159.5,60006.8,60970.8,5990886,59908.86,3657134860.9785,1
1634227200000,57365.4,60455,56750,60042.8,6340427,63404.27,3718869669.591,1
1634140800000,56163.7,58570.3,56081.1,57370.4,4513291,45132.91,2574668908.70125,1
1634054400000,56360,56621.3,53480.1,56163.7,6084391,60843.91,3386345387.03525,1
1633968000000,57449.7,57854.2,56050,56360.1,4385950,43859.5,2496855545.75,1
1633881600000,55372.1,57646,54335.2,57433.2,5529152,55291.52,3107196815.12,1
1633795200000,54987.1,56145,54080,55382.6,3717935,37179.35,2050391889.86125,1
1633708800000,54316.2,56200,53664.1,54987.2,2575521,25755.21,1411176246.91875,1
1633622400000,53939,56211,53442,54316.3,3916880,39168.8,2133801655.26,1
1633536000000,54979.8,55788,53358.1,53939,4072701,40727.01,2220282840.73725,1
1633449600000,49784.6,55888,49626.6,54990.7,6818980,68189.8,3584906555.755,1
1633363200000,47766.6,50389.3,47698.6,49784.7,4384026,43840.26,2144218348.548,1
1633276800000,47889.7,49288.4,46889.3,47775.5,3550274,35502.74,1702737149.8865,1
1633190400000,47826.6,48291.6,47110,47889.8,2092966,20929.66,1000008689.97,1
1633104000000,47364,48499,47246.7,47831.8,2779048,27790.48,1326588984.23,1
1633017600000,43135.1,47937.7,42823.2,47363.9,6505745,65057.45,2948076720.31375,1
1632931200000,41691,43832.4,40883.5,43135.1,4568110,45681.1,1936216264.05,1
1632844800000,41446.8,42579.6,40701.7,41691.1,3966428,39664.28,1650224436.544,1
1632758400000,43291.2,43414.6,41266.9,41435.6,4255471,42554.71,1802280269.52325,1
1632672000000,43329.8,44375.7,42666,43291.7,3077787,30777.87,1336245848.346,1
1632585600000,42668.6,43754.4,40751,43328,4195571,41955.71,1788383116.605,1
1632499200000,41938.6,43218.8,41657.2,42678.5,3778029,37780.29,1600874617.74975,1
1632412800000,43752.4,45180.4,40519.4,41938.6,8253422,82534.22,3536401498.294,1
1632326400000,43215.7,44395.8,42864.8,43752.5,4060859,40608.59,1768796476.348,1
1632240000000,43086.9,43291.6,39527.7,43215.6,7337216,73372.16,3102207942.272,1
1632153600000,43836.7,44253.9,40100,43088.3,6625648,66256.48,2837084253.068,1
1632067200000,47646.7,47791,42451.2,43842,6858082,68580.82,3115813535.3345,1
1631980800000,48412.9,48511.8,47031.9,47647.5,2761437,27614.37,1322756627.72925,1
1631894400000,47523.3,48865.8,46758,48413,3055069,30550.69,1463073307.86725,1
1631808000000,48029.3,48186.2,47030,47523.4,2674266,26742.66,1275416957.8185,1
1631721600000,48276,48514.4,47202.3,48029.3,3443039,34430.39,1652848087.145,1
1631635200000,46745.5,48287.1,46332,48274.8,3383174,33831.74,1603957718.639,1
1631548800000,44347,46978.1,44159.5,46740.7,3310942,33109.42,1508343498.0815,1
1631462400000,45900.1,46923,43333,44347,6481860,64818.6,2924989559.415,1
1631376000000,45569.6,46255.7,44747.2,45906.7,2624213,26242.13,1197160722.174,1
1631289600000,45418.8,45826.3,44088.8,45560.8,2652243,26522.43,1199441754.53025,1
1631203200000,46969.1,47385,44731.8,45418.8,4385930,43859.3,2023061747.1775,1
1631116800000,46073.9,47229.3,45528,46969.1,3945726,39457.26,1832792686.2945,1
1631030400000,46637.9,47519.4,44412.1,46066.6,6457974,64579.74,2980936218.66,1
1630944000000,51598.3,52953.1,42322,46652.2,8923493,89234.93,4317310842.302,1
1630857600000,50208.1,52238.7,50126.6,51598.2,3660353,36603.53,1868350321.437,1
1630771200000,49880.6,50482.8,49363,50208.1,2994447,29944.47,1496733159.30375,1
1630684800000,50586.6,50730.4,49566.5,49880.6,2887669,28876.69,1449350669.70725,1
1630598400000,49559.3,51095,48303.2,50586.5,5405289,54052.89,2696482470.54,1
1630512000000,47491.7,50400,47404.3,49559.4,5861292,58612.92,2855260992.942,1
1630425600000,47415.4,47862.9,46534.4,47491.8,4176903,41769.03,1976766334.90875,1
1630339200000,48020.2,48723.2,46688,47415.4,5294845,52948.45,2526260561.865,1
1630252800000,48460,49403.2,47363,48020.2,3680003,36800.03,1777868329.348,1
1630166400000,48824.9,49696.8,47735.1,48454.2,3177554,31775.54,1546761792.235,1
1630080000000,48195,49291.3,48000.2,48824.9,2668860,26688.6,1296474807.51,1
1629993600000,46799.9,48437.9,46344.7,48199.6,4494426,44944.26,2132404011.4365,1
1629907200000,48796.8,49378.5,46250,46798.2,5513182,55131.82,2635624895.4425,1
1629820800000,48359.2,48845.5,47133.7,48792.2,4344977,43449.77,2097870037.4905,1
1629734400000,49543.9,49886.3,48242,48359.3,3593773,35937.73,1761231779.62375,1
1629648000000,48525,50537.4,48191.2,49548.4,3765767,37657.67,1852776192.835,1
1629561600000,49180.4,49799,47949.7,48524.9,3154398,31543.98,1541349266.73,1
1629475200000,48724,49570.3,48245.2,49180.4,3367888,33678.88,1647906756.428,1
1629388800000,45780.1,48733.6,45427,48728.9,4329879,43298.79,2042291347.446,1
1629302400000,45828,46034.7,43925.2,45780,4082688,40826.88,1853212716.288,1
1629216000000,45741,46227.6,44222,45832.1,4054706,40547.06,1845121334.5655,1
1629129600000,46319.8,47183.5,45222,45728.6,3886680,38866.8,1792283210.13,1
1629043200000,46161.8,48079.4,45634.4,46319.8,3816044,38160.44,1776324597.494,1
1628956800000,46926.5,47416.4,45456.2,46161.8,3012298,30122.98,1400424117.8705,1
1628870400000,46366.7,48257.4,45955,46926.5,3737011,37370.11,1751776224.404,1
1628784000000,44209.1,46685.5,43772,46373,3928790,39287.9,1778166425.21,1
1628697600000,46445.2,46667.8,43903.7,44206.6,4683552,46835.52,2121921872.904,1
1628611200000,45152.5,46751.1,44644.1,46445.1,3799452,37994.52,1738180899.864,1
1628524800000,45874,46800.2,44857.7,45165.9,4632099,46320.99,2115685741.7055,1
1628438400000,43999.9,46375.2,42788.8,45874.1,6215750,62157.5,2782138621.25,1
1628352000000,43379.2,45371.4,42379.8,43999.8,6419960,64199.6,2810822196.98,1
1628265600000,42224.4,44587.9,42224.4,43379.3,6105087,61050.87,2631536700.48,1
1628179200000,38740,42715.9,38731.9,42224.4,6868588,68685.88,2788856219.934,1
1628092800000,39299.8,39977.5,37254,38739.9,5869163,58691.63,2278279955.014,1
1628006400000,38175.3,39469.9,37333,39299.8,4749744,47497.44,1831952512.08,1
1627920000000,39692.4,39966.3,37623.3,38175.3,5439401,54394.01,2113986482.69325,1
1627833600000,41289.4,41499.6,38893.5,39692.5,6318666,63186.66,2549186814.375,1
1627747200000,41549.5,42600.1,41018.2,41289.3,3663794,36637.94,1524661310.5935,1
1627660800000,39048.7,42430.1,38866,41549.6,5807501,58075.01,2350504724.736,1
1627574400000,39944.9,40485,38310.3,39048.7,4158657,41586.57,1640474783.76825,1
1627488000000,39680.3,40687,38777,39950.4,6029837,60298.37,2398287771.40975,1
1627401600000,38203.7,40888,37342.6,39669.4,6155187,61551.87,2402118662.22975,1
1627315200000,38551.3,40579.9,36400.7,38211.3,8979071,89790.71,3451177771.418,1
1627228800000,34176.9,40000,34082.6,38551.4,8591867,85918.67,3153449317.37575,1
1627142400000,33852.9,34798.2,33669.9,34176.9,3472290,34722.9,1184900732.9775,1
1627056000000,32312.6,34086,32004.4,33857.2,3383991,33839.91,1118918316.1455,1
1626969600000,32494.9,32922,32056.1,32312.6,2587313,25873.13,839489925.232,1
1626883200000,31929.5,32870,31513.3,32494.9,5812000,58120,1871575881,1
1626796800000,29890,31976,29485.1,31929.5,4646942,46469.42,1432194494.813,1
1626710400000,30693.3,31056,29232.3,29894.1,4682594,46825.94,1415029568.9145,1
1626624000000,31361.2,31929.4,30385.6,30693.2,4009061,40090.61,1246511277.8335,1
1626537600000,31755.1,32437,31100,31361.3,2932107,29321.07,928403301.7845,1
1626451200000,32131.1,32250,31161,31755.1,3619811,36198.11,1151979512.073,1
1626364800000,31676.2,32210,31036,32131.1,4228966,42289.66,1343260214.7195,1
1626278400000,32789.2,33178.7,31432,31676.2,4051462,40514.62,1307367285.6455,1
1626192000000,32787.8,32975,31575.1,32789.2,4346595,43465.95,1414024505.56125,1
1626105600000,33350,33444.3,32280,32783.8,3511247,35112.47,1157465895.12675,1
1626019200000,33940.2,34665,33316.3,33350,3338411,33384.11,1128979658.96625,1
1625932800000,33876.9,34190.1,33015.8,33940.2,2831313,28313.13,955730937.9975,1
1625846400000,33547.4,34263.1,33286.1,33876.9,2837670,28376.7,957525629.3625,1
1625760000000,32890.1,33700,32267.1,33547.2,4203135,42031.35,1391283919.485,1
1625673600000,34540.1,34788,32068.4,32890,6104871,61048.71,2049504398.85375,1
1625587200000,34046.7,35066,33510,34535.1,4023929,40239.29,1379783122.4905,1
1625500800000,33577.7,35140,33126.6,34046.7,5370577,53705.77,1824532697.7675,1
1625414400000,35512.4,35971.1,33282.3,33577.8,4991997,49919.97,1726527090.423,1
1625328000000,34620,35717.9,34265.4,35503.9,3171182,31711.82,1110763576.776,1
1625241600000,33683.3,34818,33033.2,34620,3632784,36327.84,1236549722.82,1
1625155200000,33435.6,33969,32674.6,33686.6,4874424,48744.24,1630078064.748,1
1625068800000,34205.5,35211,32973.3,33435.7,5306002,53060.02,1801725936.6275,1
1624982400000,36246.5,36638,34078,34205.5,5040987,50409.87,1779065132.04,1
1624896000000,34970.9,36421,33964,36246.5,5915871,59158.71,2094253829.226,1
1624809600000,33203.3,35298,32420.9,34967.9,6248757,62487.57,2122860534.01425,1
1624723200000,31534,33588,30761.4,33203.3,6611553,66115.53,2133658896.61275,1
1624636800000,32608.9,32899.4,30128,31536.3,9395538,93955.38,2987137489.647,1
1624550400000,33857.7,35499,32350,32609.6,6649160,66491.6,2232726423.27,1
1624464000000,33500.4,34622.6,32300,33867.4,5694563,56945.63,1911812857.738,1
1624377600000,31672.5,34923.7,31588.6,33500.4,9174910,91749.1,3020499645.83,1
1624291200000,32682.2,33261.5,28808,31668.7,12466233,124662.33,3939965405.883,1
1624204800000,34393,36144,31690,32682.2,11255933,112559.33,3796322290.709,1
1624118400000,36121.5,36206.1,33322.3,34396.1,6504021,65040.21,2277155312.415,1
1624032000000,36378.3,36730,34738.2,36121.5,6134859,61348.59,2208058451.28,1
1623945600000,39020,39110.9,36317,36372,5817899,58178.99,2193637363.47525,1
1623859200000,38787.6,39720,38094.4,39020.1,5004217,50042.17,1946916895.98925,1
1623772800000,40069.1,41333.2,38566.6,38796.7,5144332,51443.32,2041857391.448,1
1623686400000,40690,40851,39359,40063,3913854,39138.54,1574964203.505,1
1623600000000,36030.8,40999,35951.4,40690,6234441,62344.41,2395135074.498,1
1623513600000,35366.6,36173.1,34752,36030.8,3324083,33240.83,1182729506.91875,1
1623427200000,36833.4,37499,34588.1,35366.6,5284631,52846.31,1906260203.90025,1
1623340800000,36900.5,37697.6,35811.1,36833.4,4782851,47828.51,1760598541.6315,1
1623254400000,36342.9,38439.9,35670,36900.5,6319949,63199.49,2328163352.45425,1
1623168000000,31697.9,36700,31580,36342.8,7511210,75112.1,2559833512.6175,1
1623081600000,36033.8,36080,30970,31704.5,6645366,66453.66,2239293965.0445,1
1622995200000,36168.7,36819.1,35201,36033.8,2715710,27157.1,979166892.615,1
1622908800000,36313.3,36488,34802.8,36169.7,2927833,29278.33,1052364190.4385,1
1622822400000,36934.1,37917.3,35205.3,36311,3929302,39293.02,1437807240.8635,1
1622736000000,38542.8,39299.9,35555,36934.1,4111791,41117.91,1545332355.6345,1
1622649600000,38025.2,39467,37180.2,38540,3010202,30102.02,1153000682.262,1
1622563200000,36221.6,38237.6,35704.8,38025.2,2921607,29216.07,1082376510.111,1
1622476800000,36960,37879,35595.7,36221.6,3988069,39880.69,1462188609.21175,1
1622390400000,35486.9,37288,34160,36960.1,3992731,39927.31,1436335068.1125,1
1622304000000,34439.6,36515.5,33341.6,35490,3944901,39449.01,1378611731.54175,1
1622217600000,36739.5,37354.8,33820.8,34444.1,5204969,52049.69,1852438057.162,1
1622131200000,39680,39739.9,35125.7,36726.8,4748849,47488.49,1795924463.669,1
1622044800000,38757.8,40444,37156,39679.9,3543995,35439.95,1382492071.52875,1
1621958400000,38279.1,40893.3,37101.6,38757.8,3609561,36095.61,1398991847.5995,1
1621872000000,37565.3,39900,36450,38268.4,4693243,46932.43,1785587711.84775,1
1621785600000,33308,38643.8,31077.4,37559.9,7322186,73221.86,2573548849.4315,1
1621699200000,38169.2,38545.7,32564.2,33311.2,7619936,76199.36,2716322400.552,1
1621612800000,36828,38845.5,33433.3,38164.7,7917369,79173.69,2915007021.70875,1
1621526400000,41450,42288,36377.8,36814.9,9597000,95970,3765159819.75,1
1621440000000,37254.9,42482.6,34888,41447.5,10402446,104024.46,4058852386.395,1
1621353600000,43005.5,43832.7,28803.3,37246.3,15906101,159061.01,6079621971.1695,1
1621267200000,43381.1,45767,42160,43005.6,5372212,53722.12,2341125377.261,1
1621180800000,47765.2,48144.7,42068.5,43390.8,9079134,90791.34,4116688175.682,1
1621094400000,48997.8,49800,46359.4,47761.3,3951927,39519.27,1905999572.37375,1
1621008000000,51199.9,51301.1,47774.9,48973.1,3183211,31832.11,1585629021.3475,1
1620921600000,49668.4,51473,46962.3,51192.6,3883251,38832.51,1934793890.67825,1
1620835200000,55456.8,55657.8,45633,49670.1,6840058,68400.58,3529772600.5665,1
1620748800000,56012.8,58024.5,55258.1,55442.8,1884599,18845.99,1058853467.4545,1
1620662400000,58329.7,58615.9,53408.9,56012.7,3134369,31343.69,1773795835.742,1
1620576000000,57370.6,59640.3,56677.8,58355.6,2296980,22969.8,1332502790.535,1
1620489600000,57636.8,59544,56175.1,57383,2054127,20541.27,1184917511.10075,1
1620403200000,57550,59460,56766.4,57613.6,2173220,21732.2,1257153439.5,1
1620316800000,57135.8,57716.2,55235.6,57538.2,2434801,24348.01,1385558813.6645,1
1620230400000,57567,58435.2,56374.2,57135.8,2056804,20568.04,1180154027.522,1
1620144000000,53807,57682.1,52887.9,57567,2757515,27575.15,1530034772.9,1
1620057600000,57650.4,58195.9,53546.3,53807,3094831,30948.31,1726912603.169,1
1619971200000,56621.8,59000,56211,57650.5,2087913,20879.13,1197852913.38225,1
1619884800000,57366.6,58008.2,56061.7,56621.8,1692816,16928.16,965151847.932,1
1619798400000,57125.1,58476.7,56324.3,57357.6,1870429,18704.29,1072147204.26825,1
1619712000000,53722.5,57272.2,52350,57130,2575656,25756.56,1419667459.758,1
1619625600000,54282.7,56563.5,53302.2,53722.4,2810993,28109.93,1531083234.261,1
1619539200000,55002.2,55742.4,53851.6,54282.8,2251265,22512.65,1231886579.8375,1
1619452800000,53597.2,55348.5,52645,55002.2,2787158,27871.58,1509196584.9455,1
1619366400000,50238.4,53930.8,47000,53590.6,3810275,38102.75,1950477867.3625,1
1619280000000,50186.6,50972,49070.9,50238.3,1997777,19977.77,1001224900.2015,1
